Id,Clean_Status__c,Delete_Reason__c,In_HubSpot_Not_Inclusion_List__c,Sync_Status__c
003Rh00000TvSzmIAF,Duplicate,"Master: 003Rh00000TvQMsIAN",false,Not Synced
003Rh00000UIhzjIAD,Duplicate,"Master: 003Rh00000UIhziIAD",false,Not Synced
003Rh00000UIrmLIAT,Duplicate,"Master: 003Rh00000UIrmDIAT",false,Not Synced
003Rh00000UKfU6IAL,Duplicate,"Master: 003Rh00000UIrmDIAT",false,Not Synced
003Rh00000UKfUMIA1,Delete,"No Email or Phone",false,Not Synced
003Rh00000UMp2kIAD,Duplicate,"Master: 003Rh00000UMp2gIAD",false,Not Synced
003Rh00000UttYtIAJ,Duplicate,"Master: 003Rh00000Uto1LIAR",false,Not Synced
003Rh00000UxZLZIA3,Duplicate,"Master: 003Rh00000LaFmiIAF",false,Not Synced
003Rh00000V0rqhIAB,Review,"Missing Critical Info",false,Not Synced
003Rh00000VIPWEIA5,Duplicate,"Master: 0032A00002az2WKQAY",false,Not Synced
003Rh00000VIPWGIA5,Duplicate,"Master: 0032A00002az2WKQAY",false,Not Synced
003Rh00000VIPWIIA5,Duplicate,"Master: 0032A00002az2WKQAY",false,Not Synced
003Rh00000VIPWJIA5,Duplicate,"Master: 0032A00002az2WKQAY",false,Not Synced
003Rh00000VIPWKIA5,Duplicate,"Master: 0032A00002az2WKQAY",false,Not Synced
003Rh00000VIPWMIA5,Duplicate,"Master: 0032A00002az2WKQAY",false,Not Synced
003Rh00000VIPWOIA5,Duplicate,"Master: 0032A00002az2WKQAY",false,Not Synced
003Rh00000VIPWPIA5,Duplicate,"Master: 0032A00002az2WKQAY",false,Not Synced
003Rh00000VQrGXIA1,Duplicate,"Master: 003Rh00000WzEiAIAV",false,Not Synced
003Rh00000VQwPtIAL,Duplicate,"Master: 0033j00003wOdwuAAC",false,Not Synced
003Rh00000VtYYhIAN,Review,"Missing Critical Info",false,Not Synced
003Rh00000VtlPYIAZ,Duplicate,"Master: 0033j00003wPPnRAAW",false,Not Synced
003Rh00000W7wsuIAB,OK,"",false,Not Synced
003Rh00000W8znBIAR,Duplicate,"Master: 003Rh00000W8znIIAR",false,Not Synced
003Rh00000W8znDIAR,Duplicate,"Master: 003Rh00000W8znIIAR",false,Not Synced
003Rh00000W8znEIAR,Duplicate,"Master: 003Rh00000W8znIIAR",false,Not Synced
003Rh00000W8znHIAR,Duplicate,"Master: 003Rh00000W8znIIAR",false,Not Synced
003Rh00000W8znJIAR,Duplicate,"Master: 003Rh00000W8znIIAR",false,Not Synced
003Rh00000WF7A2IAL,Duplicate,"Master: 0032A00002az0WWQAY",false,Not Synced
003Rh00000WeyCkIAJ,Duplicate,"Master: 0032A00002aznevQAA",false,Not Synced
003Rh00000WnSyPIAV,Delete,"No Email or Phone",false,Not Synced
003Rh00000Wy2EHIAZ,Duplicate,"Master: 0033j00003wPOSoAAO",false,Not Synced
003Rh00000X7bxbIAB,Duplicate,"Master: 0032A00002az1dkQAA",false,Not Synced
003Rh00000YkiVWIAZ,Duplicate,"Master: 0032A00002onRIqQAM",false,Not Synced
003Rh00000YkiVZIAZ,Duplicate,"Master: 0032A00002onRIqQAM",false,Not Synced
003Rh00000YkiVaIAJ,Duplicate,"Master: 0032A00002onRIqQAM",false,Not Synced
003Rh00000YkiVjIAJ,Duplicate,"Master: 0032A00002onRIqQAM",false,Not Synced
003Rh00000ZEaSUIA1,Delete,"No Email or Phone",false,Not Synced
003Rh00000ZTt50IAD,Delete,"No Email or Phone",false,Not Synced
003Rh00000a87nbIAA,Duplicate,"Master: 003Rh00000a87nkIAA",false,Not Synced
003Rh00000a8QYUIA2,Duplicate,"Master: 0033j000049GfOSAA0",false,Not Synced
003Rh00000a9WIUIA2,Duplicate,"Master: 003Rh00000a9WIYIA2",false,Not Synced
003Rh00000a9WIgIAM,Duplicate,"Master: 003Rh00000a9WIYIA2",false,Not Synced
003Rh00000a9WIiIAM,Duplicate,"Master: 003Rh00000a9WIYIA2",false,Not Synced
003Rh00000aXOvPIAW,Duplicate,"Master: 0032A00002az4KCQAY",false,Not Synced
003Rh00000ac2nGIAQ,Duplicate,"Master: 003Rh000000mEKHIA2",false,Not Synced
003Rh00000ac5YDIAY,Duplicate,"Master: 003Rh000000mEKIIA2",false,Not Synced
003Rh00000axvqNIAQ,Delete,"No Email or Phone",false,Not Synced
003Rh00000bD4oXIAS,Duplicate,"Master: 003Rh000000mEKHIA2",false,Not Synced
003Rh00000bD53LIAS,Duplicate,"Master: 003Rh000000mEKIIA2",false,Not Synced
003Rh00000bKOphIAG,Duplicate,"Master: 003Rh00000LaFmiIAF",false,2025-08-20T22:21:53.000+0000
003Rh00000bKOq0IAG,OK,"",false,2025-09-20T18:48:13.000+0000
003Rh00000bk1olIAA,Duplicate,"Master: 003Rh00000Xxq2rIAB",false,2025-09-20T18:43:28.000+0000
003Rh00000cSos6IAC,Duplicate,"Master: 003Rh00000NBbLbIAL",false,2025-09-20T18:43:28.000+0000
003Rh00000cTgxFIAS,Duplicate,"Master: 0032A00002ZYZ6UQAX",false,Not Synced
003Rh00000cZgJYIA0,Review,"Missing Critical Info",false,Not Synced
003Rh00000cuxfRIAQ,Duplicate,"Master: 003Rh000001HOyqIAG",false,Not Synced
003Rh00000d510DIAQ,Duplicate,"Master: 0032A00002ayzQ1QAI",false,Not Synced
