Id,Delete_Reason__c
0033j00003gTu12AAC,No Activity 3+ Years
0033j00003gTu13AAC,No Activity 3+ Years
0033j00003gTu14AAC,No Activity 3+ Years
0033j00003gTu18AAC,No Activity 3+ Years
0033j00003gTu19AAC,No Activity 3+ Years
0033j00003gTu1BAAS,No Activity 3+ Years
0033j00003gTu1DAAS,No Activity 3+ Years
0033j00003gTu1EAAS,No Activity 3+ Years
0033j00003gTu1FAAS,No Activity 3+ Years
0033j00003gTu1GAAS,No Activity 3+ Years
0033j00003gTu1IAAS,No Activity 3+ Years
0033j00003gTu1JAAS,No Activity 3+ Years
0033j00003gTu1KAAS,No Activity 3+ Years
0033j00003gTu1MAAS,No Activity 3+ Years
0033j00003gTu1OAAS,No Activity 3+ Years
0033j00003gTu1QAAS,No Activity 3+ Years
0033j00003gTu1RAAS,No Activity 3+ Years
0033j00003gTu1SAAS,No Activity 3+ Years
0033j00003gTu1TAAS,No Activity 3+ Years
0033j00003gTu1WAAS,No Activity 3+ Years
0033j00003gTu1XAAS,No Activity 3+ Years
0033j00003gTu1cAAC,No Activity 3+ Years
0033j00003gTu1fAAC,No Activity 3+ Years
0033j00003gTu1gAAC,No Activity 3+ Years
0033j00003gTu1iAAC,No Activity 3+ Years
0033j00003gTu1kAAC,No Activity 3+ Years
0033j00003gTu1oAAC,No Activity 3+ Years
0033j00003gTu1qAAC,No Activity 3+ Years
0033j00003gTu1rAAC,No Activity 3+ Years
0033j00003gTu1tAAC,No Activity 3+ Years
0033j00003gTu1uAAC,No Activity 3+ Years
0033j00003gTu1wAAC,No Activity 3+ Years
0033j00003gTu1yAAC,No Activity 3+ Years
0033j00003gTu1zAAC,No Activity 3+ Years
0033j00003gTu21AAC,No Activity 3+ Years
0033j00003gTu22AAC,No Activity 3+ Years
0033j00003gTu23AAC,No Activity 3+ Years
0033j00003gTu24AAC,No Activity 3+ Years
0033j00003gTu25AAC,No Activity 3+ Years
0033j00003gTu29AAC,No Activity 3+ Years
0033j00003gTu2AAAS,No Activity 3+ Years
0033j00003gTu2BAAS,No Activity 3+ Years
0033j00003gTu2DAAS,No Activity 3+ Years
0033j00003gTu2EAAS,No Activity 3+ Years
0033j00003gTu2GAAS,No Activity 3+ Years
0033j00003gTu2HAAS,No Activity 3+ Years
0033j00003gTu2IAAS,No Activity 3+ Years
0033j00003gTu2JAAS,No Activity 3+ Years
0033j00003gTu2LAAS,No Activity 3+ Years
0033j00003gTu2MAAS,No Activity 3+ Years
0033j00003gTu2NAAS,No Activity 3+ Years
0033j00003gTu2QAAS,No Activity 3+ Years
0033j00003gTu2RAAS,No Activity 3+ Years
0033j00003gTu2TAAS,No Activity 3+ Years
0033j00003gTu2VAAS,No Activity 3+ Years
0033j00003gTu2WAAS,No Activity 3+ Years
0033j00003gTu2YAAS,No Activity 3+ Years
0033j00003gTu2aAAC,No Activity 3+ Years
0033j00003gTu2cAAC,No Activity 3+ Years
0033j00003gTu2dAAC,No Activity 3+ Years
0033j00003gTu2eAAC,No Activity 3+ Years
0033j00003gTu2fAAC,No Activity 3+ Years
0033j00003gTu2hAAC,No Activity 3+ Years
0033j00003gTu5jAAC,No Activity 3+ Years
0033j00003gTu5kAAC,No Activity 3+ Years
0033j00003gTu5lAAC,No Activity 3+ Years
0033j00003gTu5nAAC,No Activity 3+ Years
0033j00003gTu5oAAC,No Activity 3+ Years
0033j00003gTu5pAAC,No Activity 3+ Years
0033j00003gTu5rAAC,No Activity 3+ Years
0033j00003gTu5tAAC,No Activity 3+ Years
0033j00003gTu5uAAC,No Activity 3+ Years
0033j00003gTu5vAAC,No Activity 3+ Years
0033j00003gTu5xAAC,No Activity 3+ Years
0033j00003gTu60AAC,No Activity 3+ Years
0033j00003gTu61AAC,No Activity 3+ Years
0033j00003gTu62AAC,No Activity 3+ Years
0033j00003gTu64AAC,No Activity 3+ Years
0033j00003gTu65AAC,No Activity 3+ Years
0033j00003gTu68AAC,No Activity 3+ Years
0033j00003gTu69AAC,No Activity 3+ Years
0033j00003gTu6AAAS,No Activity 3+ Years
0033j00003gTu6BAAS,No Activity 3+ Years
0033j00003gTu6EAAS,No Activity 3+ Years
0033j00003gTu6GAAS,No Activity 3+ Years
0033j00003gTu6HAAS,No Activity 3+ Years
0033j00003gTu6JAAS,No Activity 3+ Years
0033j00003gTu6KAAS,No Activity 3+ Years
0033j00003gTu6NAAS,No Activity 3+ Years
0033j00003gTu6OAAS,No Activity 3+ Years
0033j00003gTu6PAAS,No Activity 3+ Years
0033j00003gTu6SAAS,No Activity 3+ Years
0033j00003gTu6TAAS,No Activity 3+ Years
0033j00003gTu6UAAS,No Activity 3+ Years
0033j00003gTu6VAAS,No Activity 3+ Years
0033j00003gTu6XAAS,No Activity 3+ Years
0033j00003gTu6aAAC,No Activity 3+ Years
0033j00003gTu6bAAC,No Activity 3+ Years
0033j00003gTu6cAAC,No Activity 3+ Years
0033j00003gTu6eAAC,No Activity 3+ Years
0033j00003gTu6fAAC,No Activity 3+ Years
0033j00003gTu6gAAC,No Activity 3+ Years
0033j00003gTu6hAAC,No Activity 3+ Years
0033j00003gTu6kAAC,No Activity 3+ Years
0033j00003gTu6lAAC,No Activity 3+ Years
0033j00003gTu6nAAC,No Activity 3+ Years
0033j00003gTu6pAAC,No Activity 3+ Years
0033j00003gTu6qAAC,No Activity 3+ Years
0033j00003gTu6sAAC,No Activity 3+ Years
0033j00003gTu6uAAC,No Activity 3+ Years
0033j00003gTu6vAAC,No Activity 3+ Years
0033j00003gTu6wAAC,No Activity 3+ Years
0033j00003gTu6xAAC,No Activity 3+ Years
0033j00003gTu6yAAC,No Activity 3+ Years
0033j00003gTu6zAAC,No Activity 3+ Years
0033j00003gTu70AAC,No Activity 3+ Years
0033j00003gTu71AAC,No Activity 3+ Years
0033j00003gTu73AAC,No Activity 3+ Years
0033j00003gTu74AAC,No Activity 3+ Years
0033j00003gTu75AAC,No Activity 3+ Years
0033j00003gTu76AAC,No Activity 3+ Years
0033j00003gTu79AAC,No Activity 3+ Years
0033j00003gTu7AAAS,No Activity 3+ Years
0033j00003gTu7BAAS,No Activity 3+ Years
0033j00003gTu7CAAS,No Activity 3+ Years
0033j00003gTu7GAAS,No Activity 3+ Years
0033j00003gTu7HAAS,No Activity 3+ Years
0033j00003gTu7IAAS,No Activity 3+ Years
0033j00003gTu7OAAS,No Activity 3+ Years
0033j00003gTu7PAAS,No Activity 3+ Years
0033j00003gTu7QAAS,No Activity 3+ Years
0033j00003gTu7RAAS,No Activity 3+ Years
0033j00003gTu7TAAS,No Activity 3+ Years
0033j00003gTu7UAAS,No Activity 3+ Years
0033j00003gTu7VAAS,No Activity 3+ Years
0033j00003gTu7WAAS,No Activity 3+ Years
0033j00003gTu7XAAS,No Activity 3+ Years
0033j00003gTu7ZAAS,No Activity 3+ Years
0033j00003gTu7aAAC,No Activity 3+ Years
0033j00003gTu7bAAC,No Activity 3+ Years
0033j00003gTu7cAAC,No Activity 3+ Years
0033j00003gTu7hAAC,No Activity 3+ Years
0033j00003gTu7jAAC,No Activity 3+ Years
0033j00003gTu7kAAC,No Activity 3+ Years
0033j00003gTu7mAAC,No Activity 3+ Years
0033j00003gTu7oAAC,No Activity 3+ Years
0033j00003gTu7pAAC,No Activity 3+ Years
0033j00003gTu7rAAC,No Activity 3+ Years
0033j00003gTu7sAAC,No Activity 3+ Years
0033j00003gTu7tAAC,No Activity 3+ Years
0033j00003gTu7vAAC,No Activity 3+ Years
0033j00003gTu7wAAC,No Activity 3+ Years
0033j00003gTu7xAAC,No Activity 3+ Years
0033j00003gTu7yAAC,No Activity 3+ Years
0033j00003gTu7zAAC,No Activity 3+ Years
0033j00003gTu84AAC,No Activity 3+ Years
0033j00003gTu85AAC,No Activity 3+ Years
0033j00003gTu86AAC,No Activity 3+ Years
0033j00003gTu87AAC,No Activity 3+ Years
0033j00003gTu88AAC,No Activity 3+ Years
0033j00003gTu89AAC,No Activity 3+ Years
0033j00003gTu8AAAS,No Activity 3+ Years
0033j00003gTu8BAAS,No Activity 3+ Years
0033j00003gTu8EAAS,No Activity 3+ Years
0033j00003gTu8FAAS,No Activity 3+ Years
0033j00003gTu8NAAS,No Activity 3+ Years
0033j00003gTu8PAAS,No Activity 3+ Years
0033j00003gTu8RAAS,No Activity 3+ Years
0033j00003gTu8VAAS,No Activity 3+ Years
0033j00003gTu8YAAS,No Activity 3+ Years
0033j00003gTu8ZAAS,No Activity 3+ Years
0033j00003gTu8aAAC,No Activity 3+ Years
0033j00003gTuBWAA0,No Activity 3+ Years
0033j00003gTuBXAA0,No Activity 3+ Years
0033j00003gTuBYAA0,No Activity 3+ Years
0033j00003gTuBZAA0,No Activity 3+ Years
0033j00003gTuBaAAK,No Activity 3+ Years
0033j00003gTuBbAAK,No Activity 3+ Years
0033j00003gTuBcAAK,No Activity 3+ Years
0033j00003gTuBdAAK,No Activity 3+ Years
0033j00003gTuBgAAK,No Activity 3+ Years
0033j00003gTuBhAAK,No Activity 3+ Years
0033j00003gTuBiAAK,No Activity 3+ Years
0033j00003gTuBmAAK,No Activity 3+ Years
0033j00003gTuBoAAK,No Activity 3+ Years
0033j00003gTuBpAAK,No Activity 3+ Years
0033j00003gTuBrAAK,No Activity 3+ Years
0033j00003gTuBsAAK,No Activity 3+ Years
0033j00003gTuBtAAK,No Activity 3+ Years
0033j00003gTuBuAAK,No Activity 3+ Years
0033j00003gTuBwAAK,No Activity 3+ Years
0033j00003gTuBxAAK,No Activity 3+ Years
0033j00003gTuByAAK,No Activity 3+ Years
0033j00003gTuBzAAK,No Activity 3+ Years
0033j00003gTuC1AAK,No Activity 3+ Years
0033j00003gTuC3AAK,No Activity 3+ Years
0033j00003gTuC4AAK,No Activity 3+ Years
0033j00003gTuC5AAK,No Activity 3+ Years
0033j00003gTuC6AAK,No Activity 3+ Years
0033j00003gTuC9AAK,No Activity 3+ Years
0033j00003gTuCAAA0,No Activity 3+ Years
0033j00003gTuCBAA0,No Activity 3+ Years
0033j00003gTuCDAA0,No Activity 3+ Years
0033j00003gTuCFAA0,No Activity 3+ Years
0033j00003gTuCGAA0,No Activity 3+ Years
0033j00003gTuCHAA0,No Activity 3+ Years
0033j00003gTuCIAA0,No Activity 3+ Years
0033j00003gTuCJAA0,No Activity 3+ Years
0033j00003gTuCKAA0,No Activity 3+ Years
0033j00003gTuCLAA0,No Activity 3+ Years
0033j00003gTuCOAA0,No Activity 3+ Years
0033j00003gTuCPAA0,No Activity 3+ Years
0033j00003gTuCQAA0,No Activity 3+ Years
0033j00003gTuCRAA0,No Activity 3+ Years
0033j00003gTuCXAA0,No Activity 3+ Years
0033j00003gTuCYAA0,No Activity 3+ Years
0033j00003gTuCbAAK,No Activity 3+ Years
0033j00003gTuCcAAK,No Activity 3+ Years
0033j00003gTuCdAAK,No Activity 3+ Years
0033j00003gTuCiAAK,No Activity 3+ Years
0033j00003gTuCkAAK,No Activity 3+ Years
0033j00003gTuClAAK,No Activity 3+ Years
0033j00003gTuCmAAK,No Activity 3+ Years
0033j00003gTuCnAAK,No Activity 3+ Years
0033j00003gTuCqAAK,No Activity 3+ Years
0033j00003gTuCrAAK,No Activity 3+ Years
0033j00003gTuCsAAK,No Activity 3+ Years
0033j00003gTuCtAAK,No Activity 3+ Years
0033j00003gTuCuAAK,No Activity 3+ Years
0033j00003gTuCvAAK,No Activity 3+ Years
0033j00003gTuCwAAK,No Activity 3+ Years
0033j00003gTuCyAAK,No Activity 3+ Years
0033j00003gTuCzAAK,No Activity 3+ Years
0033j00003gTuD0AAK,No Activity 3+ Years
0033j00003gTuD1AAK,No Activity 3+ Years
0033j00003gTuD2AAK,No Activity 3+ Years
0033j00003gTuD4AAK,No Activity 3+ Years
0033j00003gTuD5AAK,No Activity 3+ Years
0033j00003gTuD6AAK,No Activity 3+ Years
0033j00003gTuD7AAK,No Activity 3+ Years
0033j00003gTuD8AAK,No Activity 3+ Years
0033j00003gTuD9AAK,No Activity 3+ Years
0033j00003gTuDBAA0,No Activity 3+ Years
0033j00003gTuDCAA0,No Activity 3+ Years
0033j00003gTuDEAA0,No Activity 3+ Years
0033j00003gTuDFAA0,No Activity 3+ Years
0033j00003gTuDIAA0,No Activity 3+ Years
0033j00003gTuDLAA0,No Activity 3+ Years
0033j00003gTuDOAA0,No Activity 3+ Years
0033j00003gTuDPAA0,No Activity 3+ Years
0033j00003gTuDSAA0,No Activity 3+ Years
0033j00003gTuDTAA0,No Activity 3+ Years
0033j00003gTuDWAA0,No Activity 3+ Years
0033j00003gTuDYAA0,No Activity 3+ Years
0033j00003gTuDZAA0,No Activity 3+ Years
0033j00003gTuDaAAK,No Activity 3+ Years
0033j00003gTuDcAAK,No Activity 3+ Years
0033j00003gTuDfAAK,No Activity 3+ Years
0033j00003gTuDgAAK,No Activity 3+ Years
0033j00003gTuDhAAK,No Activity 3+ Years
0033j00003gTuDkAAK,No Activity 3+ Years
0033j00003gTuDlAAK,No Activity 3+ Years
0033j00003gTuDnAAK,No Activity 3+ Years
0033j00003gTuDsAAK,No Activity 3+ Years
0033j00003gTuDtAAK,No Activity 3+ Years
0033j00003gTuDuAAK,No Activity 3+ Years
0033j00003gTuDvAAK,No Activity 3+ Years
0033j00003gTuDwAAK,No Activity 3+ Years
0033j00003gTuDxAAK,No Activity 3+ Years
0033j00003gTuDyAAK,No Activity 3+ Years
0033j00003gTuE3AAK,No Activity 3+ Years
0033j00003gTuE7AAK,No Activity 3+ Years
0033j00003gTuEAAA0,No Activity 3+ Years
0033j00003gTuEBAA0,No Activity 3+ Years
0033j00003gTuECAA0,No Activity 3+ Years
0033j00003gTuEDAA0,No Activity 3+ Years
0033j00003gTuEEAA0,No Activity 3+ Years
0033j00003gTuEFAA0,No Activity 3+ Years
0033j00003gTuEGAA0,No Activity 3+ Years
0033j00003gTuEHAA0,No Activity 3+ Years
0033j00003gTuEIAA0,No Activity 3+ Years
0033j00003gTuEJAA0,Inactive 3+ Years
0033j00003gTuEKAA0,No Activity 3+ Years
0033j00003gTuELAA0,No Activity 3+ Years
0033j00003gTuEMAA0,No Activity 3+ Years
0033j00003gTuEOAA0,No Activity 3+ Years
0033j00003gTuEPAA0,No Activity 3+ Years
0033j00003gTuEQAA0,No Activity 3+ Years
0033j00003gTuHEAA0,No Activity 3+ Years
0033j00003gTuHHAA0,No Activity 3+ Years
0033j00003gTuHIAA0,No Activity 3+ Years
0033j00003gTuHJAA0,No Activity 3+ Years
0033j00003gTuHKAA0,No Activity 3+ Years
0033j00003gTuHLAA0,No Activity 3+ Years
0033j00003gTuHNAA0,No Activity 3+ Years
0033j00003gTuHOAA0,No Activity 3+ Years
0033j00003gTuHPAA0,No Activity 3+ Years
0033j00003gTuHTAA0,No Activity 3+ Years
0033j00003gTuHVAA0,No Activity 3+ Years
0033j00003gTuHWAA0,No Activity 3+ Years
0033j00003gTuHXAA0,No Activity 3+ Years
0033j00003gTuHYAA0,No Activity 3+ Years
0033j00003gTuHcAAK,No Activity 3+ Years
0033j00003gTuHdAAK,No Activity 3+ Years
0033j00003gTuHfAAK,No Activity 3+ Years
0033j00003gTuHgAAK,No Activity 3+ Years
0033j00003gTuHhAAK,No Activity 3+ Years
0033j00003gTuHiAAK,No Activity 3+ Years
0033j00003gTuHjAAK,No Activity 3+ Years
0033j00003gTuHkAAK,No Activity 3+ Years
0033j00003gTuHlAAK,No Activity 3+ Years
0033j00003gTuHnAAK,No Activity 3+ Years
0033j00003gTuHoAAK,No Activity 3+ Years
0033j00003gTuHrAAK,No Activity 3+ Years
0033j00003gTuHsAAK,No Activity 3+ Years
0033j00003gTuHtAAK,No Activity 3+ Years
0033j00003gTuHyAAK,No Activity 3+ Years
0033j00003gTuHzAAK,No Activity 3+ Years
0033j00003gTuI0AAK,No Activity 3+ Years
0033j00003gTuI3AAK,No Activity 3+ Years
0033j00003gTuI4AAK,No Activity 3+ Years
0033j00003gTuI8AAK,No Activity 3+ Years
0033j00003gTuIAAA0,No Activity 3+ Years
0033j00003gTuIDAA0,No Activity 3+ Years
0033j00003gTuIFAA0,No Activity 3+ Years
0033j00003gTuIJAA0,No Activity 3+ Years
0033j00003gTuIKAA0,No Activity 3+ Years
0033j00003gTuILAA0,No Activity 3+ Years
0033j00003gTuIMAA0,No Activity 3+ Years
0033j00003gTuINAA0,No Activity 3+ Years
0033j00003gTuIOAA0,No Activity 3+ Years
0033j00003gTuIPAA0,No Activity 3+ Years
0033j00003gTuIQAA0,No Activity 3+ Years
0033j00003gTuIRAA0,No Activity 3+ Years
0033j00003gTuISAA0,No Activity 3+ Years
0033j00003gTuIVAA0,No Activity 3+ Years
0033j00003gTuIWAA0,No Activity 3+ Years
0033j00003gTuIYAA0,No Activity 3+ Years
0033j00003gTuIaAAK,No Activity 3+ Years
0033j00003gTuIcAAK,No Activity 3+ Years
0033j00003gTuIdAAK,No Activity 3+ Years
0033j00003gTuIfAAK,No Activity 3+ Years
0033j00003gTuIgAAK,No Activity 3+ Years
0033j00003gTuIhAAK,No Activity 3+ Years
0033j00003gTuIiAAK,No Activity 3+ Years
0033j00003gTuIlAAK,No Activity 3+ Years
0033j00003gTuImAAK,No Activity 3+ Years
0033j00003gTuInAAK,No Activity 3+ Years
0033j00003gTuIoAAK,No Activity 3+ Years
0033j00003gTuIpAAK,No Activity 3+ Years
0033j00003gTuItAAK,No Activity 3+ Years
0033j00003gTuIuAAK,No Activity 3+ Years
0033j00003gTuIvAAK,No Activity 3+ Years
0033j00003gTuIwAAK,No Activity 3+ Years
0033j00003gTuIyAAK,No Activity 3+ Years
0033j00003gTuJ0AAK,No Activity 3+ Years
0033j00003gTuJ1AAK,No Activity 3+ Years
0033j00003gTuJ2AAK,No Activity 3+ Years
0033j00003gTuJ3AAK,No Activity 3+ Years
0033j00003gTuJ4AAK,No Activity 3+ Years
0033j00003gTuJ6AAK,No Activity 3+ Years
0033j00003gTuJ7AAK,No Activity 3+ Years
0033j00003gTuJAAA0,No Activity 3+ Years
0033j00003gTuJBAA0,No Activity 3+ Years
0033j00003gTuJCAA0,No Activity 3+ Years
0033j00003gTuJDAA0,No Activity 3+ Years
0033j00003gTuJFAA0,No Activity 3+ Years
0033j00003gTuJGAA0,No Activity 3+ Years
0033j00003gTuJHAA0,No Activity 3+ Years
0033j00003gTuJJAA0,No Activity 3+ Years
0033j00003gTuJKAA0,No Activity 3+ Years
0033j00003gTuJLAA0,No Activity 3+ Years
0033j00003gTuJMAA0,No Activity 3+ Years
0033j00003gTuJNAA0,No Activity 3+ Years
0033j00003gTuJQAA0,No Activity 3+ Years
0033j00003gTuJSAA0,No Activity 3+ Years
0033j00003gTuJTAA0,No Activity 3+ Years
0033j00003gTuJWAA0,No Activity 3+ Years
0033j00003gTuJZAA0,No Activity 3+ Years
0033j00003gTuJaAAK,No Activity 3+ Years
0033j00003gTuJbAAK,No Activity 3+ Years
0033j00003gTuJcAAK,No Activity 3+ Years
0033j00003gTuJdAAK,No Activity 3+ Years
0033j00003gTuJiAAK,No Activity 3+ Years
0033j00003gTuJkAAK,No Activity 3+ Years
0033j00003gTuJlAAK,No Activity 3+ Years
0033j00003gTuJmAAK,No Activity 3+ Years
0033j00003gTuJnAAK,No Activity 3+ Years
0033j00003gTuJoAAK,No Activity 3+ Years
0033j00003gTuJqAAK,No Activity 3+ Years
0033j00003gTuJtAAK,No Activity 3+ Years
0033j00003gTuJuAAK,No Activity 3+ Years
0033j00003gTuJvAAK,No Activity 3+ Years
0033j00003gTuK0AAK,No Activity 3+ Years
0033j00003gTuMtAAK,No Activity 3+ Years
0033j00003gTuMuAAK,No Activity 3+ Years
0033j00003gTuMvAAK,No Activity 3+ Years
0033j00003gTuMwAAK,No Activity 3+ Years
0033j00003gTuMxAAK,No Activity 3+ Years
0033j00003gTuMyAAK,No Activity 3+ Years
0033j00003gTuN0AAK,No Activity 3+ Years
0033j00003gTuN2AAK,No Activity 3+ Years
0033j00003gTuN3AAK,No Activity 3+ Years
0033j00003gTuN5AAK,No Activity 3+ Years
0033j00003gTuN6AAK,No Activity 3+ Years
0033j00003gTuN7AAK,No Activity 3+ Years
0033j00003gTuN9AAK,No Activity 3+ Years
0033j00003gTuNAAA0,No Activity 3+ Years
0033j00003gTuNCAA0,No Activity 3+ Years
0033j00003gTuNDAA0,No Activity 3+ Years
0033j00003gTuNEAA0,No Activity 3+ Years
0033j00003gTuNGAA0,No Activity 3+ Years
0033j00003gTuNIAA0,No Activity 3+ Years
0033j00003gTuNJAA0,No Activity 3+ Years
0033j00003gTuNNAA0,No Activity 3+ Years
0033j00003gTuNOAA0,No Activity 3+ Years
0033j00003gTuNPAA0,No Activity 3+ Years
0033j00003gTuNRAA0,No Activity 3+ Years
0033j00003gTuNSAA0,No Activity 3+ Years
0033j00003gTuNVAA0,No Activity 3+ Years
0033j00003gTuNWAA0,No Activity 3+ Years
0033j00003gTuNXAA0,No Activity 3+ Years
0033j00003gTuNaAAK,No Activity 3+ Years
0033j00003gTuNcAAK,No Activity 3+ Years
0033j00003gTuNdAAK,No Activity 3+ Years
0033j00003gTuNeAAK,No Activity 3+ Years
0033j00003gTuNgAAK,No Activity 3+ Years
0033j00003gTuNiAAK,No Activity 3+ Years
0033j00003gTuNjAAK,No Activity 3+ Years
0033j00003gTuNnAAK,No Activity 3+ Years
0033j00003gTuNpAAK,No Activity 3+ Years
0033j00003gTuNqAAK,No Activity 3+ Years
0033j00003gTuNtAAK,No Activity 3+ Years
0033j00003gTuNvAAK,No Activity 3+ Years
0033j00003gTuNxAAK,No Activity 3+ Years
0033j00003gTuNyAAK,No Activity 3+ Years
0033j00003gTuNzAAK,No Activity 3+ Years
0033j00003gTuO1AAK,No Activity 3+ Years
0033j00003gTuO5AAK,No Activity 3+ Years
0033j00003gTuO6AAK,No Activity 3+ Years
0033j00003gTuO7AAK,No Activity 3+ Years
0033j00003gTuO8AAK,No Activity 3+ Years
0033j00003gTuOAAA0,No Activity 3+ Years
0033j00003gTuOBAA0,No Activity 3+ Years
0033j00003gTuODAA0,No Activity 3+ Years
0033j00003gTuOEAA0,No Activity 3+ Years
0033j00003gTuOGAA0,No Activity 3+ Years
0033j00003gTuOIAA0,No Activity 3+ Years
0033j00003gTuOJAA0,No Activity 3+ Years
0033j00003gTuOLAA0,No Activity 3+ Years
0033j00003gTuOMAA0,No Activity 3+ Years
0033j00003gTuONAA0,No Activity 3+ Years
0033j00003gTuOPAA0,No Activity 3+ Years
0033j00003gTuOQAA0,No Activity 3+ Years
0033j00003gTuOSAA0,No Activity 3+ Years
0033j00003gTuOTAA0,No Activity 3+ Years
0033j00003gTuOUAA0,No Activity 3+ Years
0033j00003gTuOXAA0,No Activity 3+ Years
0033j00003gTuOYAA0,No Activity 3+ Years
0033j00003gTuOZAA0,No Activity 3+ Years
0033j00003gTuObAAK,No Activity 3+ Years
0033j00003gTuOdAAK,No Activity 3+ Years
0033j00003gTuOgAAK,No Activity 3+ Years
0033j00003gTuOjAAK,No Activity 3+ Years
0033j00003gTuOkAAK,No Activity 3+ Years
0033j00003gTuOlAAK,No Activity 3+ Years
0033j00003gTuOmAAK,No Activity 3+ Years
0033j00003gTuOnAAK,No Activity 3+ Years
0033j00003gTuOrAAK,No Activity 3+ Years
0033j00003gTuOtAAK,No Activity 3+ Years
0033j00003gTuOuAAK,No Activity 3+ Years
0033j00003gTuOvAAK,No Activity 3+ Years
0033j00003gTuOwAAK,No Activity 3+ Years
0033j00003gTuOyAAK,No Activity 3+ Years
0033j00003gTuOzAAK,No Activity 3+ Years
0033j00003gTuP1AAK,No Activity 3+ Years
0033j00003gTuP4AAK,No Activity 3+ Years
0033j00003gTuP5AAK,No Activity 3+ Years
0033j00003gTuP7AAK,No Activity 3+ Years
0033j00003gTuP9AAK,No Activity 3+ Years
0033j00003gTuPAAA0,No Activity 3+ Years
0033j00003gTuPCAA0,No Activity 3+ Years
0033j00003gTuPDAA0,No Activity 3+ Years
0033j00003gTuPGAA0,No Activity 3+ Years
0033j00003gTuPIAA0,No Activity 3+ Years
0033j00003gTuPJAA0,No Activity 3+ Years
0033j00003gTuPMAA0,No Activity 3+ Years
0033j00003gTuPNAA0,No Activity 3+ Years
0033j00003gTuPOAA0,No Activity 3+ Years
0033j00003gTuPQAA0,No Activity 3+ Years
0033j00003gTuPRAA0,No Activity 3+ Years
0033j00003gTuPTAA0,No Activity 3+ Years
0033j00003gTuPUAA0,No Activity 3+ Years
0033j00003gTuPWAA0,No Activity 3+ Years
0033j00003gTuPXAA0,No Activity 3+ Years
0033j00003gTuPYAA0,No Activity 3+ Years
0033j00003gTuPZAA0,No Activity 3+ Years
0033j00003gTuPbAAK,No Activity 3+ Years
0033j00003gTuPdAAK,No Activity 3+ Years
0033j00003gTuPeAAK,No Activity 3+ Years
0033j00003gTuPfAAK,No Activity 3+ Years
0033j00003gTuPgAAK,No Activity 3+ Years
0033j00003gTuPhAAK,No Activity 3+ Years
0033j00003gTuPjAAK,No Activity 3+ Years
0033j00003gTuScAAK,No Activity 3+ Years
0033j00003gTuSgAAK,No Activity 3+ Years
0033j00003gTuShAAK,No Activity 3+ Years
0033j00003gTuSjAAK,No Activity 3+ Years
0033j00003gTuSkAAK,No Activity 3+ Years
0033j00003gTuSmAAK,No Activity 3+ Years
0033j00003gTuSnAAK,No Activity 3+ Years
0033j00003gTuSqAAK,No Activity 3+ Years
0033j00003gTuSsAAK,No Activity 3+ Years
0033j00003gTuStAAK,No Activity 3+ Years
0033j00003gTuSuAAK,No Activity 3+ Years
0033j00003gTuSyAAK,No Activity 3+ Years
0033j00003gTuT0AAK,No Activity 3+ Years
0033j00003gTuT1AAK,No Activity 3+ Years
0033j00003gTuT3AAK,No Activity 3+ Years
0033j00003gTuT6AAK,No Activity 3+ Years
0033j00003gTuT7AAK,No Activity 3+ Years
0033j00003gTuT8AAK,No Activity 3+ Years
0033j00003gTuTAAA0,No Activity 3+ Years
0033j00003gTuTIAA0,No Activity 3+ Years
0033j00003gTuTKAA0,No Activity 3+ Years
0033j00003gTuTNAA0,No Activity 3+ Years
0033j00003gTuTOAA0,No Activity 3+ Years
0033j00003gTuTPAA0,No Activity 3+ Years
0033j00003gTuTQAA0,No Activity 3+ Years
0033j00003gTuTSAA0,No Activity 3+ Years
0033j00003gTuTTAA0,No Activity 3+ Years
0033j00003gTuTUAA0,No Activity 3+ Years
0033j00003gTuTWAA0,No Activity 3+ Years
0033j00003gTuTbAAK,No Activity 3+ Years
0033j00003gTuTdAAK,No Activity 3+ Years
0033j00003gTuTgAAK,No Activity 3+ Years
0033j00003gTuTiAAK,No Activity 3+ Years
0033j00003gTuTjAAK,No Activity 3+ Years
0033j00003gTuTlAAK,No Activity 3+ Years
0033j00003gTuTnAAK,No Activity 3+ Years
0033j00003gTuTpAAK,No Activity 3+ Years
0033j00003gTuTqAAK,No Activity 3+ Years
0033j00003gTuTrAAK,No Activity 3+ Years
0033j00003gTuTtAAK,No Activity 3+ Years
0033j00003gTuTwAAK,No Activity 3+ Years
0033j00003gTuTxAAK,No Activity 3+ Years
0033j00003gTuU3AAK,No Activity 3+ Years
0033j00003gTuU4AAK,No Activity 3+ Years
0033j00003gTuU6AAK,No Activity 3+ Years
0033j00003gTuU7AAK,No Activity 3+ Years
0033j00003gTuU8AAK,No Activity 3+ Years
0033j00003gTuUAAA0,No Activity 3+ Years
0033j00003gTuUCAA0,No Activity 3+ Years
0033j00003gTuUEAA0,No Activity 3+ Years
0033j00003gTuUHAA0,No Activity 3+ Years
0033j00003gTuUKAA0,No Activity 3+ Years
0033j00003gTuULAA0,No Activity 3+ Years
0033j00003gTuUNAA0,No Activity 3+ Years
0033j00003gTuUOAA0,No Activity 3+ Years
0033j00003gTuUPAA0,No Activity 3+ Years
0033j00003gTuUQAA0,No Activity 3+ Years
